ad_slot_id,ctr,count
2558404185,0,3
3737010549,0,1
4075757060,0,51
3285483965,0,1
1534094270,0,1
1340641766,0,1
932796102,0,1
3519821317,0,2
1868301959,0,1
2442365234,0,1
4097092320,0,2
786203188,0,1
2594517149,0,1
2854869347,0,186
1116371355,0,1
2544916238,0,3
3941323342,0,1
3882185480,0,2
143630357,0,1
2193812159,0,20
380417916,0,1
630432627,0,1
2369720494,0,1
1192330425,0,1
3290270071,0,3
3952248002,0,5
2016513335,0,1
3809972194,0,25
2844774757,0,2
1708265629,0,1
1297561589,0,1
1587514861,0,1
1890627389,0,7
3777852506,0,1
4121870505,0,7
2594399961,0,1
1899725270,0,1
778616281,0,5
2860662888,0,1
1945034353,0,1
1265467498,0,2
3160989032,0,1
2352106686,0,2
3039864953,0,1
193200371,0,1
2828719985,0,1
838358044,0,1
1735187533,0,1
3888756529,0,3
1259383736,0,5
4007305802,0,5
663750077,0,1
2792797238,0,2
1196839462,0,1
3594207359,0,1
2211152437,0,1
741695058,0,1
3336159721,0,1
1607396578,0,7
2467373166,0,1
3252281951,0,1
2052238785,0,1
730315302,0,1
157104984,0,1
2657928578,0,1
2430766861,0,1
1517315107,0,2
3953104150,0,2
4184281757,0,1
2911354139,0,3
3915351044,0,2
2177436754,0,1
238814128,0,1
2853564265,0,1
2091464668,0,1
2676685444,0,2
3141644051,0,5
1804380663,0,2
3524475586,0,1
760643876,0,1
3112350381,0,1
2674480671,0,1
2383940301,0,3
1886695086,0,1
700170039,0,1
3735066261,0,4
3291170490,0,1
2815247705,0,1
3207570386,0,1
2725486612,0,4
3441708811,0,1
3371173,0,1
2754993934,0,12
1722060956,0,1
3140869279,0,1
3179572353,0,1
720119147,0,1
3179994907,0,59
2491664193,0,4
3289287366,0,1
1268810757,0,1
1302760275,0,2
1995966602,0,1
3195054640,0,1
726024835,0,1
1476932307,0,1
3773905907,0,24
3954983771,0,1
1464117597,0,7
3120868964,0,1
3072098592,0,20
mm_10035703_157106_11227366,0,307
2043229048,0,1
3622196787,0,1
3188880083,0,1
1728187606,0,1
4170439085,0,1
2757988283,0,1
905449986,0,3
2171380134,0,2
693198383,0,1
2764370489,0,1
3043855878,0,1
1923233175,0,3
2173164816,0,1
240025440,0,3
1615532833,0,4
2869785000,0,1
101844830,0,12
mm_14962967_2576782_10273875,0,43
1567514493,0,1
3840936700,0,4
1257055099,0,1
2064568802,0,1
110006728,0,1
2885949046,0,1
183828306,0,1
3279020930,0,2
1894752770,0,4
152151336,0,1
3946800700,0,1
3702817350,0,1
2135305068,0,1
3653565053,0,2
983228722,0,1
1192472364,0,15
3416720665,0,5
2979862373,0,3344
2831684816,0,1
1818327111,0,14
624928254,0,2
628926624,0,1
2635228524,0,1
3321808339,0,1
1434524490,0,4
1837068953,0,1
4241904359,0,1
1637978529,0,1
2489560845,0,1
4846192,0,4672
2670238380,0,1
1000614240,0,1
3369983741,0,47
1441974716,0,3
2556170191,0,1
146677230,0,1
2209093141,0,1
3518539639,0,56
2730055036,0,9
2324641679,0,1
999907573,0,2
3673711961,0,1
1602947265,0,3
1944086229,0,1
2962019106,0,2
1202561583,0,1
1824966912,0,3
3800935486,0,1
1675203282,0,1
3967583452,0,1
3553904093,0,1
466926411,0,1
4186128656,0,1
3128734008,0,2
3119821637,0,7
2626489491,0,1
388097761,0,1
1083939940,0,1
1217530799,0,1
3170861747,0,2
2060239494,0,1
4121323127,0,3
1209521017,0,1
870524821,0,1
3294405410,0,1
2365326405,0,3
2568481613,0,1
3798953268,0,2
4114130680,0,1
2975614895,0,5
3651052393,0,1
2648265015,0,4
291302629,0,1
3790955368,0,1
1322603868,0,1
3448725001,0,2
3415245916,0,1
3715765786,0,1
mm_10481862_3357832_11225038,0,78
1575803813,0,1
2759269142,0,1
2976931491,0,1
752491940,0,1
1850944420,0,1
1170943857,0,2
1616039556,0,1
4164024094,0,1
783920935,0,5
703417755,0,1
753960585,0,1
467598095,0,1
1122811645,0,2
3195806480,0,1
3010618173,0,69
417824490,0,1
2831512863,0,1
2652110994,0,1
627394079,0,1
2733698379,0,1
3165661599,0,1
2017829633,0,3
4036982062,0,1
3211016530,0,12
2136906535,0,8
2046026842,0,1
193360351,0,2
2870009358,0,1
3382504049,0,1
1194185336,0,4
2469824478,0,1
1558174088,0,1271
2120489286,0,5
3328993457,0,1
1987565373,0,1
779791489,0,1
2812544164,0,1
794682987,0,2
171421221,0,3
1376939518,0,4
639906100,0,1
112079026,0,1
3084315227,0,21
1614912433,0,1
3984309853,0,30
2124955780,0,1
3071190298,0,1
4168357660,0,1
1886663243,0,1
466501044,0,1
1179968367,0,1
2279311924,0,2
3237149688,0,1
3342071996,0,2
4238670688,0,1
3983585529,0,1
3055232822,0,2
3687106067,0,1
477359242,0,178
737820827,0,6
59714442,0,3
1730593367,0,2
881646719,0,39
1289044493,0,1
2562951601,0,4
1411020879,0,1
1825137213,0,1
3160858483,0,1
2832183104,0,1
1013687301,0,1
3805834798,0,1
1764931729,0,1
3487225900,0,1
1904642350,0,3
2095150136,0,21
1592490992,0,1
2911122236,0,1
3957933543,0,1
1046544534,0,2
1291364802,0,20
1043506406,0,1
1250535634,0,1
3817607551,0,14
1310850440,0,1
3292669849,0,1
809577480,0,1
3506777126,0,1
2781554591,0,1
876397303,0,1
2064986313,0,1
3886463583,0,11
682877792,0,1
1840548476,0,1
1496626934,0,1
4034051603,0,26
2993525550,0,1
1267369246,0,128
1570749111,0,3
125469458,0,33
3455221389,0,1
1026315575,0,1
213865501,0,1
2046972507,0,1
3475574646,0,1
2334754350,0,1
3748742662,0,1
3340637751,0,1
3482208512,0,2
1397763044,0,2933
1408060206,0,9
177381892,0,50
1627402562,0,1
4223033672,0,1
4278239519,0,2
600111872,0,1
1577969482,0,2
4132591815,0,1
1056688077,0,1
273554570,0,1
1293557395,0,1
174833055,0,1
4269313947,0,1
1936191158,0,23
mm_10046361_1524847_11259844,0,32
3477819436,0,12
1030355450,0,1
4126580712,0,1
2554108925,0,1
3156647299,0,6
2043635225,0,6
919400135,0,1
1549207887,0,1
687419923,0,1
3393387055,0,1
263897324,0,1
73143093,0,1
3896394361,0,1
1586349372,0,1
mm_12581624_2534552_10413819,0,8
590449673,0,1
3947948286,0,1
3322407635,0,106
380260530,0,1
2604433274,0,4
3933793903,0,1
3180833340,0,4
3851949796,0,1
726460381,0,1
1629419874,0,1
3997135890,0,2
1362714364,0,3
2855325631,0,15
1881026918,0,1
56707175,0,1
4275693129,0,1
4095513254,0,2
2534825914,0,1
2951176442,0,1
3152138329,0,5
1860232340,0,1
2031474457,0,2
1282389332,0,1
3805500793,0,9
4267795507,0,1
1652885879,0,1
2302557356,0,7
89206665,0,1
2397740591,0,1
1318284928,0,1
1024494102,0,1
3912027594,0,21
319850855,0,1
3925561266,0,1
1320305758,0,1
372661069,0,1
2311001995,0,1
3279766294,0,1
725728499,0,1
1602530768,0,1
219959384,0,1
2025263164,0,1
4211253419,0,1
2436381430,0,5
2377975159,0,4
29541220,0,1
2636453997,0,2
2981027833,0,1
2094615750,0,1
4290227664,0,1
793003568,0,1
3052877172,0,1
865827685,0,1
3878970297,0,2
1652288420,0,1
3826031164,0,1
911470753,0,1
2340678147,0,1
2426295367,0,8
21084726,0,8
3111320713,0,14
3289730415,0,1
2809019167,0,3
964852476,0,1
3678825873,0,1
3104553532,0,3
980027714,0,1
591748798,0,1
66914930,0,2
3292949743,0,1
1377887242,0,1
4224166360,0,1
3920572142,0,1
1193718280,0,1
1064302346,0,1
70392238,0,1
3391899239,0,1
4269507908,0,1
3073376985,0,1
3610035445,0,1
2303563003,0,12
2060279943,0,240
49607597,0,1
4055760357,0,1
2691852263,0,33
2743735552,0,1
158205641,0,1
2301441935,0,1
1132228732,0,1
4084892839,0,1
3537663100,0,1
1347460578,0,1
1267447856,0,1
602110005,0,1
3704464001,0,1
2123708014,0,1
2558385505,0,29
1472171352,0,29
2442544360,0,29
4268289266,0,1
3509872269,0,1
3401980961,0,1
3860100268,0,1
Blog_Width1,0,50
3382206806,0,1
1748599377,0,1
3743992675,0,1
3223443435,0,1
651072935,0,2
2425793029,0,6
156130997,0,4
975360907,0,13
1466730113,0,3
4246534972,0,1
1373372553,0,1
958135053,0,1
2295597443,0,6
107987097,0,1
120210182,0,4
3775865046,0,1
177317403,0,6
105647222,0,1
4283936734,0,1
4151306007,0,1
2922184852,0,1
3981424592,0,6
1623490303,0,1
1841387902,0,2
1822986744,0,1
1044972698,0,1
3664026553,0,88
2554308556,0,5
192603388,0,1
4010968484,0,86
1022685374,0,1
2847310486,0,1
134883254,0,2
754664295,0,1
2764535425,0,7
4259813896,0,3
3999296718,0,3
1590712136,0,6
3139289702,0,15
675837213,0,1
3341048298,0,1
3100087435,0,1
171312531,0,5
4087064666,0,1
822653889,0,4
1249854774,0,1
2440579742,0,10
1920914210,0,1
3269423887,0,62
3259427254,0,1
3562056943,0,1
3312629150,0,295
3952960550,0,1
2780106808,0,1
4158571272,0,1
2557387655,0,1
568343099,0,1
2971648837,0,3
3209902324,0,1
3157705219,0,1
2948947533,0,2
480547289,0,1
3827850517,0,1
2962066527,0,1
2369470022,0,1
1208369119,0,25
4193112430,0,2
4191432574,0,4
1360490797,0,1
698015620,0,1
1704154220,0,1
2203330016,0,2
2235064187,0,1
564839037,0,1
105942436,0,1
3330533971,0,1
187140113,0,9
2731300878,0,27
1631047418,0,3
3970370728,0,3
3644372184,0,1
3486657109,0,2
3814227370,0,2
3250272094,0,1
1302067490,0,1
3435486663,0,3
2150472812,0,1
771329866,0,1
2619911065,0,8
782133140,0,1
4043949104,0,1
1781798172,0,1
3531553443,0,1
1136993728,0,1
614762499,0,25
3986413414,0,1
2381809734,0,1
625747574,0,1
2204309951,0,2
1577747257,0,1
2753075946,0,1
693863947,0,1
1114443891,0,11
796798036,0,11
2206558094,0,1
1949265504,0,402
1032352681,0,1
3692729986,0,1
1004702626,0,2
3096412360,0,1
3064696666,0,1
2230352237,0,1
2667062863,0,1
3845762299,0,6
3066307102,0,14
808791923,0,1
2600034016,0,16
4148219507,0,1
1824490479,0,151
4068064736,0,2
3061459783,0,1
135880241,0,1
2306863276,0,1
4041269596,0,1
3015819642,0,79
397761462,0,83
1364003699,0,2
2001866488,0,1
3867250961,0,1
1660945778,0,2
3153058928,0,1
2328292325,0,1
800583132,0,3
690857165,0,1
2696334996,0,1
3466707804,0,95
641492339,0,6
2668909980,0,1
715223138,0,1
696805168,0,2
3570529488,0,1
183314763,0,10
4066537570,0,1
3391358159,0,1
3587819750,0,1
1270166902,0,1
1248222746,0,1
4026019326,0,1
1853279256,0,1
2835925908,0,4
1811036512,0,1
4061916965,0,1
1280101182,0,1
1192532199,0,1
620532006,0,1
1297078173,0,1
854673981,0,5
1698992244,0,5
2354143275,0,1
834845273,0,1
2014250957,0,1
2611861892,0,5
1175141093,0,1
1603723718,0,1
1046078836,0,10
570667930,0,63
368252919,0,1
2596896661,0,1
2580122957,0,1
3780510176,0,1
3767916232,0,1
3688451373,0,1
2058104443,0,1
245662529,0,1
2358182414,0,46
319417320,0,1
1079371520,0,1
3398852417,0,1
778240564,0,1
3160983841,0,3
474739903,0,1
3262211648,0,1
4225270006,0,12
3755925233,0,1
1840819376,0,27
3772385121,0,1
3844144313,0,1
2730706144,0,13
766539628,0,22
2091326572,0,2
3905175494,0,1
4293637352,0,1
1808708660,0,1
2947584004,0,7
1946416764,0,4
1053604842,0,1
1322491714,0,1
2223390320,0,2
2056554720,0,1
3650862757,0,1
2499246126,0,22
3385212386,0,1
2607582727,0,1
670234153,0,1
1910616367,0,1
2963149750,0,1
2647366020,0,1
1897663330,0,42
3550832435,0,1
2973216256,0,2
930323113,0,9
609529051,0,1
3634322868,0,1
4246445061,0,11
3536299457,0,1
1655495107,0,3
2282018255,0,1
3937839698,0,2
3506802237,0,4
2599154393,0,1
3734977086,0,1
406847861,0,6
2342068353,0,1
2379131738,0,1
2693523694,0,4
3521271642,0,1
3326664014,0,189
250368407,0,1
4217208297,0,1
2235820003,0,2
1375667170,0,1
964795638,0,5
2901080927,0,2
180336438,0,1
2875323899,0,15
2092891504,0,3
1814599718,0,1
820097012,0,1
1285095911,0,1
3887635574,0,5
3658119859,0,1
2985590857,0,1
2577999652,0,1
1544608526,0,1
438842759,0,1
346556100,0,9
3130058360,0,11
4023869828,0,10
867424820,0,1
3032426689,0,1
524141005,0,1
1437622769,0,1
454245920,0,1
3178421778,0,3
3525977559,0,1
2051873635,0,1
3407177095,0,1
971860329,0,2
4004208780,0,1
2300798049,0,1
1152769291,0,1
397242044,0,3
3357473976,0,1
3394487768,0,1
2677632343,0,1
3497923970,0,1
2556897940,0,1
234598560,0,1
540480566,0,2
3732394611,0,1
1892377140,0,1
1037303592,0,1
55580214,0,68
4207365202,0,1
3308094992,0,1
3301743953,0,1
187045171,0,1
2942356388,0,2
4252013271,0,1
2183516375,0,1
2993027333,0,3
160627851,0,1
2455124099,0,12
1365498338,0,1
1594595279,0,1
3345618657,0,1
3264713666,0,2
698762643,0,42
1611035529,0,1
3371183346,0,1
461992375,0,9
3425246731,0,1
1675010427,0,4
404577597,0,1
119847382,0,62
2638639963,0,6
3461959791,0,1
4212577018,0,1
3830152221,0,1
3587245092,0,4
1446403491,0,26
575358441,0,1
2060020381,0,1
817734222,0,1
1818178499,0,6
831788917,0,17
1303220933,0,42
1181608055,0,1
3848695512,0,1
2104469903,0,1
297796511,0,14
2831428038,0,1
2731295217,0,1
3283245603,0,1
2657517806,0,4
557258541,0,2
2749324581,0,1
2805094729,0,1
1879231250,0,2
2865017176,0,3
3234841933,0,2
1844760214,0,59
2754209986,0,18
666791006,0,1
3968906073,0,1
3599700995,0,1
3188837490,0,15
3936814685,0,1
1921486615,0,1
220298384,0,3
774975618,0,2
3595081698,0,1
2176688483,0,76
1406777741,0,1
4009844020,0,1
3372086764,0,83
89208178,0,1
438863249,0,1
88556727,0,5
1541896796,0,1
3833520775,0,1
1703873092,0,3
974911559,0,1
560061893,0,6
3956354906,0,1
1267008202,0,1
3213972681,0,5
2016178979,0,1
3164804209,0,2
195068277,0,1
4053991876,0,13
1047747761,0,1
1122687373,0,4
1432652199,0,1
1951354518,0,1
3016180221,0,1
1182291357,0,2
2449464465,0,1
mm_13203309_2634839_10766620,0,71
527244753,0,2
896990511,0,1
816013755,0,119
1372897517,0,2
2515132349,0,2
1960560702,0,1
3930805884,0,3
886652069,0,1
2776685310,0,1
1854972745,0,1
1957193091,0,1
1887933728,0,1
4189364068,0,90
264726050,0,1
1122204902,0,50
2424984581,0,3
3598037215,0,1
3264748334,0,1
3885788020,0,1
1791591234,0,247
2953287615,0,1
545039668,0,1
4220261832,0,1
1719531456,0,1
3458976552,0,1
1841499688,0,3
493904778,0,1
1729900525,0,5
1985752855,0,1
363538532,0,1
2641122330,0,19
153837590,0,9
2272707729,0,2
428463437,0,27
732019732,0,58
2103400930,0,1
3075665606,0,1
3639182071,0,55
1468292936,0,1
2470499991,0,10
3658051644,0,1
2038107126,0,1
994848371,0,1
1340151479,0,1
1351581320,0,1
2332365753,0,1
2521920321,0,6
1865320156,0,39
216841916,0,1
2013912726,0,1
2339588113,0,1
4294966891,0,1
3849577580,0,1
4272110425,0,1
1581872031,0,1
2930689343,0,1
mm_40537762_3494945_11421818,0,295
3433530589,0,1
3973488150,0,1
452875468,0,1
654450981,0,1
3778405629,0,1
866015508,0,1
3500819660,0,53
2853471227,0,1
2514330444,0,14
3506746637,0,1
773642374,0,40
2942206799,0,6
1479180487,0,1
491214654,0,2
357558359,0,5
2259038451,0,1
1483184351,0,11
820696957,0,1
337594838,0,1
mm_33726324_3429225_11100772,0,1729
1262722763,0,2
876941489,0,1
3343109625,0,1
1941240353,0,2
3517996918,0,2
26483936,0,1
373500365,0,1
1887203653,0,1
393941081,0,1
2990534399,0,7
96794289,0,1
3744020363,0,1
3623823187,0,7
2455588237,0,1
1845901161,0,2
2143786946,0,1
2507854690,0,2
877369621,0,62
1067073956,0,1
1200988455,0,1
2058758795,0,6
1074750713,0,70
2645683723,0,1
2635212703,0,1
1462249971,0,1
3280983687,0,1
366819254,0,5
79238409,0,1
489365403,0,1
889357054,0,1
3741471874,0,2
2501709435,0,1
1243818299,0,1
1582812373,0,1
1087754941,0,1
1898253789,0,1
4023158512,0,1
3690350483,0,23
2479235273,0,7
3547223097,0,1
3501004908,0,6
4007900830,0,1
2779765740,0,5
111414380,0,1
2083774620,0,1
1883870674,0,1
2407895140,0,1
3668704690,0,3
3210940187,0,1
503682287,0,1
1760173258,0,1
920793043,0,6
2271774971,0,1
1354343549,0,1
1164244907,0,1
2061525157,0,1
1564906819,0,16
1182624701,0,1
102926199,0,1
429507308,0,3
1595462544,0,1
3830357174,0,1
3504257844,0,1
384526099,0,1
2964719250,0,1
3805710736,0,1
2857254623,0,1
671832660,0,3
4251681080,0,1
368973034,0,3
574307239,0,1
260340851,0,3
965358940,0,1
1649902690,0,28
3466292426,0,1
2533825909,0,2
1712723653,0,2
2990817309,0,1
3947647441,0,1
1764632417,0,1
3982483134,0,1
3603662144,0,1
1229248159,0,1
2361083898,0,14
4016503759,0,1
2922338489,0,7
1118162090,0,1
3144457380,0,184
1877241962,0,2
2792458706,0,28
142337957,0,5
2264863947,0,1
1210397570,0,1
1646263391,0,1
3107682945,0,1
4147645300,0,1
3965573994,0,1
2054910379,0,2
2818928883,0,1
866907136,0,1
311430446,0,1
1066166584,0,1
3902815963,0,5
2751209627,0,1
1937722961,0,25
2885767199,0,7
1125907687,0,2
91718095,0,1
2614807482,0,1
1990155016,0,6
106755557,0,9
1130714298,0,1
3871866022,0,1
1079780756,0,1
1906879066,0,1
1574517998,0,44
3466816673,0,1
2190454959,0,1
3182301457,0,2
1483981303,0,12
2325787753,0,1
3906439365,0,7
918322574,0,6
619154073,0,1
2218713720,0,1
305130993,0,1
1130860677,0,2
1430689039,0,1
3200898855,0,2
3356403433,0,1
1254003894,0,1
1201282437,0,1
2654956563,0,1
2190136274,0,5
323205752,0,1
857841845,0,8
1978217758,0,1
3249821295,0,1
1260703460,0,1
3553768975,0,84
3652197509,0,5
1644385212,0,2
963179167,0,1
3462738627,0,1
1806330223,0,1
2518988041,0,4
2815751618,0,1
3367209846,0,14
111542417,0,9
2744308015,0,13
1931030950,0,3
3788904540,0,1
2734090765,0,1127
2340071713,0,4
3575755258,0,141
3038809101,0,2
2576535019,0,1
1542931663,0,3
3430080285,0,1
4270847427,0,8
928082015,0,2
560188763,0,8
1663327085,0,5
3745086515,0,4
3333652075,0,45
3008769462,0,1
1013975293,0,1
2887619516,0,1
495855415,0,2
4102552612,0,1
211097817,0,27
1520596688,0,2
3707421617,0,1
3862757025,0,1
2232125636,0,1
2794984676,0,1
2017221583,0,2
3788893347,0,3
3761433996,0,1
2059717649,0,1
785213990,0,1
3100665981,0,5
996750253,0,3
152767041,0,1
4202988259,0,1
3503977197,0,1
849957992,0,1
2627537745,0,1
2521112635,0,2
1202512101,0,1
2401522959,0,1
3233471408,0,1
3441935322,0,1
1096514266,0,1
2839720431,0,14
1994045760,0,8
3286739961,0,1
1105750515,0,2
955009480,0,1
3766188226,0,1
1682835779,0,1
3198730345,0,1
3166600188,0,18
910171529,0,1
1751496612,0,8
599290888,0,1
3479180042,0,1
97504065,0,1
1458284319,0,1
4158181827,0,1
760230500,0,6
3711327006,0,8
931146447,0,1
3616429576,0,1
2674195135,0,1
2963092359,0,6
3542484624,0,1
3343343318,0,3
3397388962,0,3
1523491674,0,62
848975719,0,1
1065407587,0,4
2797974694,0,17
35101279,0,1
41621066,0,1
1129368011,0,3
2559506706,0,17
3798996394,0,1
138543492,0,1
mm_10024662_3445902_11178374,0,3661
3960951334,0,1
1492772143,0,4
4232480099,0,6
4231069983,0,1
771169923,0,1
2156491784,0,1
2043359918,0,15
328683879,0,1
2460849799,0,2
771401635,0,2
897399301,0,10
4281211071,0,26
93314354,0,1
3516467422,0,1
3394693025,0,1
2070430849,0,2
1035850302,0,1
81274279,0,1
2322825161,0,47
4292842270,0,149
2982797937,0,1
1992478085,0,1
2347929900,0,11
3124983379,0,7
3585461652,0,1
294808827,0,3
3815938573,0,8
924266546,0,1
1383251928,0,1
848239488,0,1
1258120472,0,1
1882476859,0,1
1691328622,0,4
3063318299,0,5
2500969597,0,1
2791475813,0,3
587082038,0,5
817766485,0,4
1153685560,0,1
1941741010,0,1
3435907924,0,1
3783185183,0,1
943072929,0,1
mm_10010445_2281291_9250865,0,59
2325084633,0,1
1009410909,0,3
2299605938,0,1
4205133835,0,1
3118942464,0,1
1027439484,0,1
1413273217,0,4
3557889342,0,23
1210707139,0,1
194071682,0,1
2954240510,0,1
386044277,0,2
734530315,0,3
1354864114,0,1
3609286663,0,12
2613672478,0,1
2676248926,0,1
1526428378,0,1
1202029845,0,6
2774635111,0,1
519215558,0,6
3356955842,0,1
548031409,0,31
1125940653,0,4
1320347867,0,1
942697128,0,57
1794258840,0,6
2315706001,0,1
2094225922,0,66
3973172678,0,4
2023001826,0,1
929102055,0,2
3590254976,0,5
569591629,0,1
927517088,0,1
4177401597,0,7
2448056819,0,10
3260482230,0,2
3867979363,0,2
3372280843,0,1
2410229412,0,1
1859226580,0,1
1275289064,0,1
3899733968,0,6
3660151603,0,1
4187627388,0,1
961931124,0,6
2908251442,0,1
298593714,0,13
3851858905,0,1
1800188587,0,1
1695503483,0,3
3248511261,0,1
612040344,0,1
3351789565,0,23
3402123934,0,3
3131361391,0,1
1583101398,0,118
3208513164,0,1
3864751871,0,31
2627486704,0,1
771762804,0,1
579262641,0,2
2348763115,0,1
1298012846,0,1
2619095226,0,1
881133972,0,1
3529945975,0,1
177827210,0,8
620584663,0,10
1546507290,0,1
2265463117,0,2
2823661289,0,3
2548764201,0,80
551308312,0,3
3773327501,0,1
381951599,0,1
4056944308,0,1
2120040012,0,1
2332214678,0,1
3108185842,0,1
1875694278,0,6
729740806,0,4
1573932549,0,6
674619299,0,82
2064704224,0,1
1245355120,0,8
2670178809,0,1
4260477827,0,1
2112138837,0,1
2614013545,0,2
1893803898,0,2
2208781538,0,7
4029099156,0,2
3381293290,0,1
4271616325,0,1
2521851571,0,1
3869078545,0,1
3002199229,0,1
2684083221,0,1
3727297195,0,1
627393125,0,14
1162978500,0,11
647683943,0,1
4018921053,0,1
3345427255,0,5
3493856241,0,1
1218876014,0,1
3190571422,0,1
2288324126,0,3
3648617729,0,1
2351337161,0,1
3013490687,0,80
1095087676,0,1
1572481535,0,5
1024769399,0,4
3896204982,0,1
3901944795,0,1
2191683630,0,3
3916343728,0,3
1501101947,0,16
2417005222,0,3
3618256324,0,29
656461297,0,1
1344733240,0,1
2370017962,0,1
433398267,0,1
mm_27649846_3433404_11416766,0,57
4193627238,0,1
164821295,0,1
2564600457,0,1
2340108240,0,1
3626028667,0,1
3158589881,0,1
2313475006,0,1
2253943268,0,1
1837831613,0,2
3201666632,0,1
2966172796,0,1
788248248,0,4
2769962745,0,1
2547446357,0,180
3536296119,0,4
2013711639,0,1
3672476264,0,1
3301141783,0,1
3286651011,0,1
2466360929,0,30
1939534156,0,1
1045346317,0,1
1431995613,0,3
1514883816,0,4
1270158734,0,2
3185366989,0,56
1429825846,0,2
1134242988,0,1
2810328217,0,85
2232652575,0,1
330497316,0,41
1779548653,0,1
2590323641,0,5
2184626097,0,2
2478243053,0,6
3764556796,0,1
3001047329,0,3
793047308,0,1
2898193623,0,16
2642302649,0,8
2954594028,0,1
3585181075,0,1
508264741,0,1
3123938786,0,1
1077862200,0,1
3239191003,0,2
2332149660,0,2
4197391844,0,3
248429428,0,26
mm_29944951_3505748_11480432,0,208
1123837396,0,1
3922032560,0,4
232964649,0,2
1832503404,0,18
1036549186,0,1
588861479,0,1
3126432869,0,12
1605435313,0,4
3310260484,0,1
2924314142,0,1
1643735956,0,12
1034879008,0,1
330479629,0,2
2754387946,0,1
1752320530,0,87
2241334899,0,1
714671536,0,1
2901780980,0,1
2807663783,0,6
3320894992,0,1
1236204417,0,1
1290624481,0,1
1026616098,0,3
1185445081,0,1
1879302465,0,1
3609568677,0,5
775803286,0,1
2806725550,0,1
2709965917,0,1
1325043968,0,2
1721127487,0,1
1374279216,0,1
4241591269,0,1
2199303391,0,1
2653684425,0,1
4126522791,0,1
863091393,0,1
2922129051,0,3
1036009225,0,1
2615716949,0,1
3175823816,0,8
644618227,0,1
1496029924,0,1
1463843019,0,1
243766502,0,3
1129663371,0,2
3394481107,0,1
2669275387,0,13
3847308256,0,2
4186627740,0,6
2434759177,0,2
2921616030,0,1
2297230725,0,1
2873326611,0,1
1185651117,0,2
3981044613,0,1
2022512371,0,1
665568020,0,1
2782199388,0,3
2136265605,0,1
4160516161,0,17
887048560,0,1
3986972014,0,1
553669981,0,312
1891719926,0,1
3153743641,0,1
696105086,0,1
2279375086,0,4
3382236912,0,1
3880467426,0,1
1479006786,0,1
