fpr,tpr
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505759,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.505671,0.826087
0.49831,0.826087
0.49831,0.826087
0.49831,0.826087
0.49831,0.826087
0.49831,0.826087
0.49831,0.826087
0.49831,0.826087
0.496762,0.826087
0.496762,0.826087
0.496744,0.826087
0.496744,0.826087
0.496744,0.826087
0.496744,0.826087
0.496744,0.826087
0.496744,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496435,0.826087
0.496432,0.826087
0.496432,0.826087
0.496432,0.826087
0.496432,0.826087
0.496432,0.826087
0.496432,0.826087
0.496432,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496425,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496418,0.826087
0.496414,0.826087
0.496414,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496407,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496404,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496376,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496351,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.496134,0.826087
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478175,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.478172,0.816425
0.477912,0.816425
0.477912,0.816425
0.477912,0.816425
0.477912,0.816425
0.477912,0.816425
0.477912,0.816425
0.477912,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477877,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477845,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477803,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477765,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.477751,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.47774,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477708,0.816425
0.477684,0.816425
0.477684,0.816425
0.477684,0.816425
0.477684,0.816425
0.47768,0.816425
0.47768,0.816425
0.47768,0.816425
0.47768,0.816425
0.47768,0.816425
0.47768,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.477659,0.816425
0.466163,0.811594
0.466163,0.811594
0.466163,0.811594
0.466163,0.811594
0.466163,0.811594
0.466163,0.811594
0.466163,0.811594
0.466135,0.811594
0.466135,0.811594
0.466093,0.811594
0.466093,0.811594
0.466093,0.811594
0.466093,0.811594
0.465198,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465184,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465117,0.811594
0.465012,0.811594
0.465012,0.811594
0.465012,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.465001,0.811594
0.464991,0.811594
0.464991,0.811594
0.464991,0.811594
0.464991,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464987,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.464984,0.811594
0.46498,0.811594
0.46498,0.811594
0.46498,0.811594
0.46498,0.811594
0.46498,0.811594
0.46498,0.811594
0.46498,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464819,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464766,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464703,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464696,0.811594
0.464693,0.811594
0.464693,0.811594
0.464693,0.811594
0.464693,0.811594
0.464693,0.811594
0.464693,0.811594
0.464475,0.811594
0.464475,0.811594
0.464475,0.811594
0.464475,0.811594
0.464475,0.811594
0.464475,0.811594
0.464475,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.46437,0.811594
0.464345,0.811594
0.464345,0.811594
0.464345,0.811594
0.464345,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.464173,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.46411,0.811594
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462425,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462421,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462418,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.462186,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461372,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461031,0.806763
0.461017,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460993,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460989,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.460986,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459234,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459231,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459224,0.806763
0.459203,0.806763
0.459203,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459196,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
0.459192,0.806763
